Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context
24.62,38.31,7.50,34.12,0.00,0
24.66,38.55,8.24,33.99,0.00,0
24.70,38.22,9.36,31.12,0.00,0
24.74,38.24,6.39,30.86,0.00,0
24.78,38.10,10.61,35.43,0.00,0
24.82,38.53,8.79,37.42,0.00,0
24.85,38.39,7.82,33.97,0.00,0
24.89,39.92,7.42,32.78,0.00,0
24.93,38.04,9.79,30.21,0.00,0
24.97,40.63,10.71,34.47,0.00,0
25.01,40.02,8.12,38.53,0.00,0
25.05,42.04,9.76,39.86,0.00,0
25.09,38.82,11.54,36.66,0.00,0
25.13,40.54,9.70,33.73,0.00,0
25.17,39.56,9.31,36.74,0.00,0
25.21,38.96,9.60,37.90,0.00,0
25.25,38.55,8.56,31.43,0.00,0
25.29,38.65,7.78,34.22,0.00,0
25.33,38.54,7.63,36.05,0.00,0
25.37,38.08,8.16,36.24,0.00,0
25.41,38.12,8.15,34.03,0.00,0
25.44,38.09,7.09,35.07,0.00,0
25.48,42.71,6.98,41.43,0.00,0
25.52,33.46,8.62,32.76,0.00,0
25.56,38.46,7.48,31.01,0.00,0
25.60,37.71,7.58,31.77,0.00,0
25.63,37.87,8.16,36.91,0.00,0
25.67,38.23,6.35,33.87,0.00,0
25.71,37.98,6.52,31.94,0.00,0
25.75,37.83,9.76,35.90,0.00,0
25.79,37.95,6.89,34.26,0.00,0
25.82,37.61,6.85,36.09,0.00,0
25.86,38.00,7.68,32.51,0.00,0
25.90,38.40,7.25,32.26,0.00,0
25.94,37.43,7.65,34.58,0.00,0
25.98,37.83,6.46,35.53,0.00,0
26.01,37.78,7.59,31.15,0.00,0
26.05,37.95,7.20,33.97,0.00,0
26.09,38.82,8.53,37.77,0.00,0
26.13,37.74,7.65,32.96,0.00,0
26.17,37.62,6.75,31.68,0.00,0
26.20,37.57,6.54,35.87,0.00,0
26.24,37.74,7.85,35.47,0.00,0
26.28,37.60,7.47,36.59,0.00,0
26.32,37.96,7.40,34.71,0.00,0
26.35,37.44,8.32,36.02,0.00,0
26.39,37.95,7.47,31.81,0.00,0
26.43,37.29,7.05,33.22,0.00,0
26.47,37.06,7.50,35.12,0.00,0
26.50,37.29,6.41,34.76,0.00,0
26.54,37.25,7.49,32.47,0.00,0
26.58,36.77,7.21,30.81,0.00,0
26.61,36.45,5.81,31.16,0.00,0
26.65,37.15,6.82,36.14,0.00,0
26.69,37.23,6.75,35.70,0.00,0
26.73,36.75,7.09,33.49,0.00,0
26.76,36.07,7.23,29.94,0.00,0
26.80,36.61,6.66,30.46,0.00,0
26.84,36.72,5.79,33.51,0.00,0
26.87,36.55,7.30,32.86,0.00,0
26.91,39.30,9.23,23.06,0.00,0
26.95,35.99,6.05,30.51,0.00,0
26.98,38.27,6.38,29.35,0.00,0
27.02,36.17,5.84,26.14,0.00,0
27.06,36.11,9.04,29.30,0.00,0
27.09,37.46,10.09,26.61,0.00,0
27.13,36.85,5.96,30.19,0.00,0
27.17,36.92,8.86,28.17,0.00,0
27.21,34.25,13.12,31.78,0.00,0
27.24,39.86,8.92,26.49,0.00,0
27.28,36.67,6.45,27.48,0.00,0
27.32,37.04,5.69,25.69,0.00,0
27.35,36.67,7.49,24.96,0.00,0
27.39,37.70,7.99,28.94,0.00,0
27.43,36.21,6.35,28.75,0.00,0
27.46,36.84,7.20,25.51,0.00,0
27.50,35.74,8.27,30.52,0.00,0
27.54,38.79,7.14,27.16,0.00,0
27.58,37.37,5.57,28.99,0.00,0
27.61,36.59,7.97,30.30,0.00,0
27.65,37.72,11.08,28.56,0.00,0
27.69,35.73,8.86,34.75,0.00,0
27.72,39.55,11.22,27.46,0.00,0
27.76,37.17,8.17,28.20,0.00,0
27.80,36.75,7.00,28.60,0.00,0
27.84,36.49,6.62,32.44,0.00,0
27.87,31.24,9.87,27.07,0.00,0
27.90,28.88,6.51,26.35,0.00,0
27.93,32.49,7.65,24.38,0.00,0
27.97,32.72,5.64,31.44,0.00,0
28.00,26.70,9.17,26.00,0.00,0
28.02,32.38,8.21,25.29,0.00,0
28.06,27.47,11.66,25.59,0.00,0
28.08,38.69,11.13,21.36,0.00,0
28.12,30.23,15.02,27.27,0.00,0
28.15,24.11,12.22,23.16,0.00,0
28.18,31.40,7.21,24.87,0.00,0
28.21,27.37,7.65,25.51,0.00,0
28.24,30.54,14.21,29.59,0.00,0
28.27,33.65,17.00,28.87,0.00,0
28.30,29.65,8.33,22.84,0.00,0
28.33,28.36,6.62,25.32,0.00,0
28.36,30.32,7.44,27.21,0.00,0
28.39,31.13,7.54,21.74,0.00,0
28.42,29.28,6.55,22.44,0.00,0
28.45,32.34,9.85,31.31,0.00,0
28.48,28.25,14.73,21.29,0.00,0
28.51,27.84,12.04,26.21,0.00,0
28.54,38.29,12.62,20.59,0.00,0
28.58,31.29,11.50,30.61,0.00,0
28.61,29.49,10.14,20.15,0.00,0
28.64,28.29,6.49,24.33,0.00,0
28.67,32.67,7.77,30.40,0.00,0
28.70,27.30,8.97,24.66,0.00,0
28.73,28.14,8.48,25.93,0.00,0
28.75,28.02,9.62,27.15,0.00,0
28.78,32.71,7.73,24.79,0.00,0
28.81,27.52,8.15,24.41,0.00,0
28.84,30.37,11.08,23.21,0.00,0
28.87,33.83,28.08,32.35,0.00,0
28.91,28.05,9.69,22.54,0.00,0
28.93,30.59,7.60,29.48,0.00,0
28.96,25.39,12.15,24.42,0.00,0
28.99,28.86,15.64,27.71,0.00,0
29.02,30.67,11.44,29.69,0.00,0
29.05,22.88,13.84,20.68,0.00,0
29.07,30.54,15.64,19.23,0.00,0
29.10,33.79,11.82,32.98,0.00,0
29.14,22.63,16.40,21.75,0.00,0
29.16,29.02,8.09,27.73,0.00,0
29.19,27.03,16.42,26.12,0.00,0
29.22,27.22,11.89,25.98,0.00,0
29.24,24.82,14.10,23.82,0.00,0
29.27,26.96,13.09,25.73,0.00,0
29.29,27.77,16.80,26.37,0.00,0
29.32,20.61,16.45,18.50,0.00,0
29.34,39.83,11.55,24.60,0.00,0
29.38,29.44,14.98,28.09,0.00,0
29.41,25.14,8.88,24.23,0.00,0
29.44,40.49,12.76,21.92,0.00,0
29.48,32.80,15.98,31.97,0.00,0
29.51,36.20,14.21,15.83,0.00,0
29.55,29.19,19.21,27.89,0.00,0
29.58,30.50,8.43,22.35,0.00,0
29.61,29.79,8.02,28.82,0.00,0
29.64,28.60,8.65,24.27,0.00,0
29.66,33.96,6.29,22.59,0.00,0
29.70,26.34,10.41,25.32,0.00,0
29.72,34.55,20.52,20.96,0.00,0
29.76,27.86,11.56,26.88,0.00,0
29.79,31.09,11.87,30.02,0.00,0
29.82,26.35,9.90,25.26,0.00,0
29.84,26.62,10.78,25.28,0.00,0
29.87,30.25,11.15,28.03,0.00,0
29.90,28.35,11.36,27.10,0.00,0
29.93,29.16,11.22,24.99,0.00,0
29.96,34.35,11.21,32.21,0.00,0
29.99,25.73,18.74,25.12,0.00,0
30.02,29.03,12.21,27.82,0.00,0
30.05,30.00,10.74,28.94,0.00,0
30.08,27.05,8.17,25.12,0.00,0
30.11,28.06,12.41,27.36,0.00,0
30.13,29.74,10.31,27.84,0.00,0
30.16,28.30,9.35,27.19,0.00,0
30.19,29.12,17.19,22.53,0.00,0
30.22,35.68,9.77,22.35,0.00,0
30.26,34.00,14.54,31.95,0.00,0
30.29,26.23,10.34,22.36,0.00,0
30.32,29.92,7.72,28.91,0.00,0
30.35,35.27,9.12,22.81,0.00,0
30.38,29.08,13.72,28.05,0.00,0
30.41,29.70,14.38,28.05,0.00,0
30.44,27.90,6.86,23.43,0.00,0
30.47,30.61,8.76,28.15,0.00,0
30.50,27.01,7.26,23.01,0.00,0
30.53,28.45,8.28,27.16,0.00,0
30.55,36.35,9.77,18.95,0.00,0
30.59,31.86,18.33,30.23,0.00,0
30.62,27.88,16.59,26.24,0.00,0
30.65,28.61,12.20,25.05,0.00,0
30.68,29.97,10.14,28.99,0.00,0
30.71,29.98,9.76,29.04,0.00,0
30.74,27.34,11.33,24.54,0.00,0
30.77,29.81,12.30,27.04,0.00,0
30.80,36.26,10.68,23.02,0.00,0
30.83,26.83,8.42,25.22,0.00,0
30.86,26.96,12.15,24.12,0.00,0
30.89,38.58,11.12,21.56,0.00,0
30.92,23.19,23.34,24.22,0.00,0
30.95,25.84,10.51,23.74,0.00,0
30.97,29.23,11.05,24.63,0.00,0
31.00,28.45,9.12,26.45,0.00,0
31.03,38.60,11.65,19.12,0.00,0
31.07,24.91,24.57,25.80,0.00,0
31.09,27.53,8.18,23.40,0.00,0
31.12,27.88,7.48,23.75,0.00,0
31.15,27.05,10.30,26.05,0.00,0
31.18,33.57,10.44,32.73,0.00,0
31.21,29.02,10.02,27.99,0.00,0
31.24,27.95,10.64,23.43,0.00,0
31.27,30.16,7.36,29.08,0.00,0
31.30,27.61,14.35,21.04,0.00,0
31.33,28.34,10.03,26.48,0.00,0
31.35,26.06,7.47,24.30,0.00,0
31.38,29.33,9.34,23.64,0.00,0
31.41,27.01,15.57,24.93,0.00,0
31.44,27.54,10.54,25.40,0.00,0
31.46,36.59,9.92,21.92,0.00,0
31.50,36.45,10.46,34.19,0.00,0
31.54,30.11,22.14,29.76,0.00,0
31.57,25.57,9.85,21.52,0.00,0
31.59,26.18,10.29,24.92,0.00,0
31.62,37.52,10.65,15.46,0.00,0
31.66,31.66,17.40,30.45,0.00,0
31.69,27.34,10.63,26.08,0.00,0
31.72,28.42,9.73,20.51,0.00,0
31.74,27.52,9.92,23.54,0.00,0
31.77,28.11,12.98,23.52,0.00,0
31.80,27.31,8.78,23.31,0.00,0
31.83,34.22,9.54,19.35,0.00,0
31.86,25.98,22.72,25.13,0.00,0
31.89,25.67,15.14,21.45,0.00,0
31.91,27.64,7.51,20.94,0.00,0
31.94,27.64,5.79,24.79,0.00,0
31.97,35.29,15.16,19.73,0.00,0
32.00,24.71,14.73,23.89,0.00,0
32.03,27.60,15.45,26.65,0.00,0
32.06,36.67,11.97,23.42,0.00,0
32.09,28.57,13.78,23.57,0.00,0
32.12,24.51,15.22,21.67,0.00,0
32.15,28.38,6.71,22.01,0.00,0
32.17,35.37,8.91,18.06,0.00,0
32.21,25.24,18.92,22.79,0.00,0
32.23,33.48,10.02,20.60,0.00,0
32.27,24.50,12.50,23.20,0.00,0
32.29,34.99,11.31,16.72,0.00,0
32.33,26.15,18.81,25.35,0.00,0
32.35,36.05,10.33,20.40,0.00,0
32.39,25.07,15.29,23.78,0.00,0
32.41,36.91,10.49,15.61,0.00,0
32.45,26.56,7.12,25.50,0.00,0
32.48,35.44,18.29,14.64,0.00,0
32.51,32.30,12.12,31.45,0.00,0
32.55,31.63,10.34,21.37,0.00,0
32.58,35.95,10.09,22.17,0.00,0
32.61,36.24,8.42,25.31,0.00,0
32.65,36.24,8.42,27.18,0.00,0
32.69,37.44,9.06,26.60,0.00,0
32.72,35.08,12.47,27.71,0.00,0
32.76,36.30,9.02,26.63,0.00,0
32.79,38.63,7.88,19.89,0.00,0
32.83,24.99,11.56,22.90,0.00,0
32.86,38.98,12.34,23.57,0.00,0
32.90,28.61,18.87,27.87,0.00,0
32.93,37.28,8.05,18.33,0.00,0
32.96,26.71,13.59,26.06,0.00,0
32.99,36.24,11.80,21.57,0.00,0
33.03,28.71,11.99,27.84,0.00,0
33.05,34.78,10.27,18.32,0.00,0
33.09,23.62,15.10,22.48,0.00,0
33.11,28.20,16.03,25.58,0.00,0
33.14,36.54,9.84,20.17,0.00,0
33.18,27.83,14.52,27.37,0.00,0
33.21,30.00,8.92,26.03,0.00,0
33.24,27.77,7.87,23.43,0.00,0
33.26,27.40,9.31,25.77,0.00,0
33.29,35.51,10.15,17.44,0.00,0
33.33,30.95,15.71,29.72,0.00,0
33.36,26.24,19.11,24.98,0.00,0
33.38,27.17,8.87,23.73,0.00,0
33.41,34.25,9.60,23.36,0.00,0
33.44,21.35,14.84,20.28,0.00,0
33.47,26.97,11.84,24.27,0.00,0
33.49,33.92,11.50,19.34,0.00,0
33.53,22.18,15.68,21.34,0.00,0
33.55,26.34,9.40,22.37,0.00,0
33.58,33.26,11.15,18.01,0.00,0
33.61,25.00,12.78,23.51,0.00,0
33.63,24.90,9.12,23.36,0.00,0
33.66,33.13,14.45,16.99,0.00,0
33.69,24.88,13.13,23.98,0.00,0
33.72,24.52,15.63,23.58,0.00,0
33.74,32.81,8.54,21.08,0.00,0
33.77,22.83,13.25,22.11,0.00,0
33.80,32.55,12.75,18.97,0.00,0
33.83,26.55,18.22,25.60,0.00,0
33.86,31.29,8.71,18.86,0.00,0
33.89,21.73,9.76,18.32,0.00,0
33.91,34.67,11.39,11.26,0.00,0
33.94,25.86,16.63,24.65,0.00,0
33.97,32.06,9.65,14.14,0.00,0
34.00,22.68,17.24,23.21,0.00,0
34.02,31.63,9.91,12.32,0.00,0
34.06,24.23,14.08,23.18,0.00,0
34.08,31.18,15.78,18.95,0.00,0
34.11,23.59,18.02,22.99,0.00,0
34.13,32.71,10.05,21.23,0.00,0
34.17,22.88,13.88,22.32,0.00,0
34.19,32.32,8.47,16.85,0.00,0
34.22,26.61,15.07,26.11,0.00,0
34.25,31.22,9.09,21.32,0.00,0
34.28,24.19,12.69,23.32,0.00,0
34.30,24.72,18.38,22.50,0.00,0
34.33,28.43,14.42,27.44,0.00,0
34.36,31.52,12.59,24.15,0.00,0
34.39,35.63,11.94,13.82,0.00,0
34.43,36.65,12.12,26.85,0.00,0
34.46,36.10,13.10,21.35,0.00,0
34.50,36.32,9.04,29.53,0.00,0
34.53,38.18,10.87,36.89,0.00,0
34.57,34.75,10.60,24.17,0.00,0
34.61,36.75,12.27,15.47,0.00,0
34.64,29.04,7.48,23.78,0.00,0
34.67,34.42,7.58,13.86,0.00,0
34.71,23.72,13.94,22.12,0.00,0
34.73,26.83,11.41,23.45,0.00,0
34.76,26.76,7.69,25.07,0.00,0
34.78,27.42,7.14,23.31,0.00,0
34.81,32.84,6.10,17.25,0.00,0
34.84,28.16,15.18,27.35,0.00,0
34.87,23.45,12.73,22.41,0.00,0
34.90,32.38,14.88,21.18,0.00,0
34.93,26.65,15.34,25.87,0.00,0
34.96,31.70,7.81,20.01,0.00,0
34.99,22.90,10.79,22.02,0.00,0
35.01,30.63,12.88,17.76,0.00,0
35.04,22.98,20.08,22.27,0.00,0
35.06,23.09,11.24,21.92,0.00,0
35.09,32.81,9.24,13.44,0.00,0
35.12,22.97,11.07,22.16,0.00,0
35.14,29.62,12.83,20.89,0.00,0
35.17,26.58,13.04,25.54,0.00,0
35.20,30.62,11.71,19.44,0.00,0
35.23,24.06,12.72,22.98,0.00,0
35.25,28.87,16.64,20.11,0.00,0
35.28,23.55,10.25,22.77,0.00,0
35.31,28.98,8.53,17.26,0.00,0
35.33,23.40,14.35,22.72,0.00,0
35.36,22.39,11.57,21.40,0.00,0
35.38,31.85,7.78,13.24,0.00,0
35.41,22.22,13.23,21.24,0.00,0
35.43,30.37,19.18,22.02,0.00,0
35.47,23.79,16.74,23.32,0.00,0
35.49,28.72,16.95,18.45,0.00,0
35.52,25.96,10.45,24.98,0.00,0
35.54,30.78,10.45,14.02,0.00,0
35.57,21.39,9.74,20.59,0.00,0
35.60,30.64,11.38,16.89,0.00,0
35.63,22.49,10.05,21.42,0.00,0
35.65,29.49,7.78,15.61,0.00,0
35.68,25.37,14.30,24.32,0.00,0
35.70,23.44,12.10,22.48,0.00,0
35.73,31.10,8.59,19.91,0.00,0
35.76,21.21,10.52,20.61,0.00,0
35.78,34.10,15.31,21.06,0.00,0
35.81,22.01,10.49,20.99,0.00,0
35.84,29.92,11.75,18.84,0.00,0
35.87,24.72,16.69,23.84,0.00,0
35.89,28.35,8.96,19.24,0.00,0
35.92,23.69,12.13,22.46,0.00,0
35.94,31.27,9.58,20.11,0.00,0
35.97,27.01,17.42,25.96,0.00,0
36.00,28.49,12.53,19.25,0.00,0
36.03,24.32,13.31,22.54,0.00,0
36.05,30.49,7.01,19.22,0.00,0
36.08,21.53,7.16,20.79,0.00,0
36.11,30.68,6.57,23.29,0.00,0
36.14,20.44,14.02,18.18,0.00,0
36.16,25.53,17.42,22.15,0.00,0
36.18,34.09,9.86,15.84,0.00,0
36.22,20.94,11.77,19.54,0.00,0
36.24,36.23,7.64,17.45,0.00,0
36.27,22.41,16.69,21.18,0.00,0
36.30,34.55,9.98,15.10,0.00,0
36.33,24.38,12.04,24.04,0.00,0
36.35,32.59,20.41,18.63,0.00,0
36.39,35.16,36.22,33.15,0.00,0
36.42,27.68,16.35,26.32,0.00,0
36.45,32.07,22.97,29.98,0.00,0
36.48,30.03,11.87,26.70,0.00,0
36.51,35.08,13.03,24.06,0.00,0
36.55,32.94,24.27,32.05,0.00,0
36.58,26.31,12.05,25.31,0.00,0
36.61,33.28,14.94,21.42,0.00,0
36.64,25.71,14.84,24.77,0.00,0
36.67,35.47,12.69,12.62,0.00,0
36.70,25.18,11.58,24.51,0.00,0
36.73,26.27,8.11,21.57,0.00,0
36.75,27.83,7.94,25.88,0.00,0
36.78,37.01,16.93,27.68,0.00,0
36.82,34.66,13.53,32.90,0.00,0
36.85,31.88,7.36,24.93,0.00,0
36.88,29.71,8.24,27.10,0.00,0
36.91,38.03,7.53,21.74,0.00,0
36.95,25.10,13.17,25.59,0.00,0
36.98,27.15,15.02,25.90,0.00,0
37.00,38.95,8.68,21.01,0.00,0
37.04,25.82,15.12,26.58,0.00,0
37.07,31.66,9.36,19.13,0.00,0
37.10,27.74,11.90,25.77,0.00,0
37.13,23.07,15.58,22.05,0.00,0
37.15,35.69,5.97,22.33,0.00,0
37.19,24.72,13.50,23.88,0.00,0
37.21,34.04,11.47,21.76,0.00,0
37.25,25.07,10.18,24.36,0.00,0
37.27,27.93,9.08,26.86,0.00,0
37.30,25.65,9.24,21.42,0.00,0
37.32,34.86,7.37,17.45,0.00,0
37.36,29.34,9.46,28.20,0.00,0
37.39,36.22,10.55,23.14,0.00,0
37.42,26.53,15.63,28.33,0.00,0
37.45,25.75,12.43,23.56,0.00,0
37.48,35.76,9.09,20.84,0.00,0
37.51,28.54,11.45,27.89,0.00,0
37.54,28.89,13.68,27.31,0.00,0
37.57,27.96,16.97,27.22,0.00,0
37.60,32.69,11.40,19.26,0.00,0
37.63,28.44,13.50,27.62,0.00,0
37.66,34.03,18.27,21.19,0.00,0
37.69,21.92,11.85,21.84,0.00,0
37.72,28.29,13.84,27.16,0.00,0
37.74,33.40,12.88,21.78,0.00,0
37.78,27.79,20.57,26.95,0.00,0
37.80,27.06,5.85,25.59,0.00,0
37.83,33.54,8.01,14.75,0.00,0
37.87,27.56,12.92,26.23,0.00,0
37.89,24.64,8.19,24.24,0.00,0
37.92,34.77,10.43,14.23,0.00,0
37.95,22.17,10.24,21.63,0.00,0
37.97,26.33,11.09,24.83,0.00,0
38.00,35.74,7.20,14.31,0.00,0
38.04,26.91,8.31,26.12,0.00,0
38.06,32.55,7.39,15.17,0.00,0
38.10,25.07,9.24,24.31,0.00,0
38.12,26.18,19.95,24.75,0.00,0
38.15,26.43,7.00,24.88,0.00,0
38.17,34.81,8.02,17.17,0.00,0
38.21,24.78,7.47,23.62,0.00,0
38.23,35.75,7.12,14.80,0.00,0
38.27,21.17,11.21,17.33,0.00,0
38.29,28.31,13.58,26.98,0.00,0
38.32,35.15,8.99,21.96,0.00,0
38.35,25.05,8.15,23.86,0.00,0
38.38,34.63,6.44,14.47,0.00,0
38.41,27.69,10.13,26.93,0.00,0
38.44,26.10,11.71,25.14,0.00,0
38.47,33.79,8.80,15.81,0.00,0
38.50,24.50,19.56,22.41,0.00,0
38.53,35.07,8.01,16.91,0.00,0
38.56,25.84,7.81,24.93,0.00,0
38.59,24.47,9.20,21.23,0.00,0
38.61,35.19,6.73,18.89,0.00,0
38.65,28.07,10.17,27.32,0.00,0
38.67,30.70,7.33,24.99,0.00,0
38.70,37.08,13.65,30.11,0.00,0
38.74,35.35,6.85,17.73,0.00,0
38.78,26.23,9.46,23.35,0.00,0
38.80,32.41,14.24,16.46,0.00,0
38.84,22.05,9.02,21.32,0.00,0
38.86,35.57,11.30,14.16,0.00,0
38.89,22.01,11.24,20.77,0.00,0
38.92,32.33,7.52,11.28,0.00,0
38.95,21.62,7.28,18.04,0.00,0
38.97,33.91,5.58,13.20,0.00,0
39.00,20.46,5.67,19.90,0.00,0
39.02,33.33,9.36,15.44,0.00,0
39.06,21.53,10.06,20.14,0.00,0
39.08,32.87,6.96,13.97,0.00,0
39.11,20.77,8.49,20.60,0.00,0
39.13,33.28,5.20,14.17,0.00,0
39.17,26.66,27.06,20.52,0.00,0
39.19,27.29,5.61,18.45,0.00,0
39.22,25.22,11.30,24.36,0.00,0
39.24,29.93,7.44,19.01,0.00,0
39.27,25.95,14.48,20.94,0.00,0
39.30,28.44,32.99,30.09,0.00,0
39.33,24.60,12.16,21.27,0.00,0
39.35,30.59,14.55,19.31,0.00,0
39.38,20.52,10.32,18.64,0.00,0
39.40,33.13,6.97,12.69,0.00,0
39.44,22.26,9.05,19.09,0.00,0
39.46,32.63,6.26,11.55,0.00,0
39.49,21.09,10.82,20.67,0.00,0
39.51,31.83,12.46,14.06,0.00,0
39.55,22.50,7.34,19.73,0.00,0
39.57,31.64,10.80,13.10,0.00,0
39.60,20.81,6.69,20.08,0.00,0
39.62,32.99,6.33,14.99,0.00,0
39.65,18.35,9.21,16.19,0.00,0
39.67,35.93,7.45,12.61,0.00,0
39.71,23.73,8.07,21.94,0.00,0
39.73,29.64,9.05,19.09,0.00,0
39.76,22.17,10.25,20.11,0.00,0
39.78,32.12,6.47,15.09,0.00,0
39.82,24.12,5.62,23.79,0.00,0
39.84,30.40,7.22,19.77,0.00,0
39.87,23.73,9.21,23.35,0.00,0
39.89,29.62,15.43,18.67,0.00,0
39.92,24.59,18.89,24.18,0.00,0
39.95,22.11,7.20,20.71,0.00,0
39.97,33.07,8.63,16.02,0.00,0
40.00,25.43,6.99,19.01,0.00,0
40.03,32.44,7.60,21.91,0.00,0
40.06,20.81,8.41,19.89,0.00,0
40.08,33.43,8.83,18.45,0.00,0
40.12,21.65,9.49,20.87,0.00,0
40.14,32.49,12.21,21.71,0.00,0
40.17,25.62,15.81,24.45,0.00,0
