Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),Context
40.19,30.64,10.20,14.80,0.00,0
40.23,24.70,8.54,23.11,0.00,0
40.25,22.50,9.27,21.71,0.00,0
40.27,33.27,9.81,17.77,0.00,0
40.31,23.41,7.12,22.61,0.00,0
40.33,30.68,8.09,20.21,0.00,0
40.36,33.26,24.27,29.52,0.00,0
40.39,25.76,16.42,22.30,0.00,0
40.42,25.69,15.78,27.35,0.00,0
40.44,31.14,14.55,30.43,0.00,0
40.48,37.67,8.27,23.44,0.00,0
40.51,32.76,10.75,31.72,0.00,0
40.55,47.78,12.89,46.23,0.00,0
40.59,55.42,10.64,54.07,0.00,0
40.65,47.53,9.48,45.59,0.00,0
40.70,41.63,7.30,41.51,0.00,0
40.74,42.58,8.18,41.72,0.00,0
40.78,39.31,8.49,38.49,0.00,0
40.82,43.04,7.52,42.38,0.00,0
40.86,37.80,7.02,36.64,0.00,0
40.90,40.89,6.32,38.35,0.00,0
40.94,39.21,8.03,38.23,0.00,0
40.98,45.49,5.78,44.65,0.00,0
41.03,39.98,7.23,39.17,0.00,0
41.07,43.37,7.94,41.95,0.00,0
41.11,40.19,6.22,39.91,0.00,0
41.15,37.34,8.13,36.13,0.00,0
41.19,40.95,6.99,40.10,0.00,0
41.23,39.37,6.19,37.24,0.00,0
41.27,39.97,6.60,37.30,0.00,0
41.31,39.71,5.69,36.74,0.00,0
41.35,40.38,8.52,39.33,0.00,0
41.39,39.06,6.70,36.45,0.00,0
41.43,43.22,6.68,42.17,0.00,0
41.47,37.16,6.78,35.83,0.00,0
41.51,39.88,7.52,37.30,0.00,0
41.55,40.09,7.20,38.38,0.00,0
41.59,40.12,6.98,36.33,0.00,0
41.63,40.79,8.38,39.96,0.00,0
41.67,39.41,6.52,37.26,0.00,0
41.71,40.11,8.48,37.28,0.00,0
41.75,40.45,6.68,36.20,0.00,0
41.79,40.04,6.13,34.83,0.00,0
41.83,40.45,8.11,38.11,0.00,0
41.87,40.24,6.77,33.22,0.00,0
41.91,40.61,5.69,35.32,0.00,0
41.95,39.93,7.03,36.21,0.00,0
41.99,40.07,5.94,32.91,0.00,0
42.03,39.62,8.03,34.89,0.00,0
42.07,39.51,7.04,38.44,0.00,0
42.11,38.71,6.84,35.06,0.00,0
42.15,39.32,6.35,34.65,0.00,0
42.19,39.36,8.52,32.87,0.00,0
42.23,39.10,6.99,36.00,0.00,0
42.27,39.24,6.88,32.05,0.00,0
42.30,40.56,6.86,39.76,0.00,0
42.35,37.96,6.82,35.03,0.00,0
42.38,39.55,7.22,33.66,0.00,0
42.42,40.26,6.70,33.67,0.00,0
42.46,38.42,6.65,32.72,0.00,0
42.50,39.06,6.48,32.50,0.00,0
42.54,38.71,7.41,35.83,0.00,0
42.58,39.07,6.20,29.24,0.00,0
42.62,38.73,7.79,31.46,0.00,0
42.66,38.28,7.24,30.08,0.00,0
42.70,38.24,6.64,35.16,0.00,0
42.73,38.02,6.51,36.19,0.00,0
42.77,37.49,8.00,34.52,0.00,0
42.81,38.43,5.68,37.42,0.00,0
42.85,37.23,6.01,36.38,0.00,0
42.88,36.80,7.49,35.42,0.00,0
42.92,36.48,8.04,35.03,0.00,0
42.96,37.26,6.83,34.13,0.00,0
43.00,38.06,7.35,32.28,0.00,0
43.03,37.16,7.78,34.17,0.00,0
43.07,37.15,6.56,35.30,0.00,0
43.11,37.60,7.82,36.07,0.00,0
43.15,37.29,7.48,30.19,0.00,0
43.18,36.82,6.69,28.83,0.00,0
43.22,37.01,6.64,29.78,0.00,0
43.26,37.08,9.63,34.03,0.00,0
43.29,36.80,5.38,31.14,0.00,0
43.33,36.61,8.07,33.48,0.00,0
43.37,37.10,6.24,29.53,0.00,0
43.40,36.25,6.78,35.45,0.00,0
43.44,36.97,6.11,30.24,0.00,0
43.48,36.77,8.16,29.80,0.00,0
43.51,37.05,5.44,30.25,0.00,0
43.55,37.10,6.75,30.48,0.00,0
43.59,40.12,6.81,33.88,0.00,0
43.63,35.74,9.99,35.92,0.00,0
43.66,37.07,5.74,32.14,0.00,0
43.70,37.92,6.37,36.95,0.00,0
43.74,36.04,7.16,31.79,0.00,0
43.78,37.67,5.64,28.43,0.00,0
43.81,37.23,7.09,29.42,0.00,0
43.85,37.32,6.31,27.75,0.00,0
43.89,37.35,6.52,34.78,0.00,0
43.92,37.34,5.98,28.15,0.00,0
43.96,37.00,6.61,28.88,0.00,0
44.00,37.25,6.64,32.33,0.00,0
44.04,36.26,5.96,28.14,0.00,0
44.07,36.06,5.72,33.49,0.00,0
44.11,36.58,26.60,35.42,0.00,0
44.15,34.75,8.34,33.25,0.00,0
44.18,36.10,6.15,28.77,0.00,0
44.22,35.89,8.18,31.83,0.00,0
44.25,35.52,6.39,28.92,0.00,0
44.29,35.50,6.64,29.32,0.00,0
44.32,35.37,5.89,28.54,0.00,0
44.36,35.27,6.77,29.49,0.00,0
44.39,35.51,5.83,29.10,0.00,0
44.43,35.46,6.37,28.20,0.00,0
44.46,35.14,5.97,27.56,0.00,0
44.50,35.57,5.81,32.02,0.00,0
44.54,34.88,6.17,32.99,0.00,0
44.57,35.43,7.24,29.85,0.00,0
44.61,35.27,7.27,30.84,0.00,0
44.64,35.14,7.05,32.58,0.00,0
44.68,35.63,5.51,27.11,0.00,0
44.71,36.33,6.81,29.48,0.00,0
44.75,34.10,7.80,33.14,0.00,0
44.78,35.22,4.81,29.96,0.00,0
44.82,35.05,8.67,29.13,0.00,0
44.85,34.80,8.00,28.73,0.00,0
44.89,35.62,5.68,30.84,0.00,0
44.92,34.70,5.83,32.94,0.00,0
44.96,35.15,6.45,28.74,0.00,0
44.99,34.94,6.38,29.54,0.00,0
45.03,34.99,6.17,28.99,0.00,0
45.06,34.42,5.91,28.36,0.00,0
45.10,34.80,6.36,31.10,0.00,0
45.13,34.53,6.63,26.73,0.00,0
45.17,34.82,5.33,28.26,0.00,0
45.20,34.87,5.64,27.77,0.00,0
45.24,34.70,5.56,27.98,0.00,0
45.27,34.50,5.94,27.16,0.00,0
45.31,33.79,4.98,32.94,0.00,0
45.34,35.72,7.71,32.75,0.00,0
45.37,33.44,10.77,26.37,0.00,0
45.41,33.97,8.39,26.94,0.00,0
45.44,34.36,5.60,29.51,0.00,0
45.48,33.81,7.42,31.88,0.00,0
45.51,34.21,6.18,26.92,0.00,0
45.54,34.60,6.80,28.53,0.00,0
45.58,35.47,8.18,29.93,0.00,0
45.61,32.26,6.95,26.65,0.00,0
45.65,34.47,6.89,30.96,0.00,0
45.68,36.10,5.94,26.79,0.00,0
45.72,35.06,4.68,24.73,0.00,0
45.75,34.10,7.09,28.25,0.00,0
45.79,35.10,8.73,26.68,0.00,0
45.82,35.71,6.12,34.88,0.00,0
45.86,33.72,5.29,32.58,0.00,0
45.89,37.22,6.36,23.17,0.00,0
45.93,24.56,15.07,21.71,0.00,0
45.95,34.32,7.71,22.01,0.00,0
45.99,34.09,9.43,32.69,0.00,0
46.02,38.11,7.99,19.47,0.00,0
46.06,31.27,14.09,31.22,0.00,0
46.09,35.18,11.13,20.12,0.00,0
46.13,26.99,17.98,25.05,0.00,0
46.15,37.27,10.45,22.12,0.00,0
46.19,29.09,8.99,27.71,0.00,0
46.22,35.68,9.67,20.75,0.00,0
46.25,29.62,10.29,26.91,0.00,0
46.28,28.90,11.08,25.88,0.00,0
46.31,35.60,7.48,34.57,0.00,0
46.35,35.48,7.78,29.06,0.00,0
46.38,36.00,8.40,34.94,0.00,0
46.42,35.10,8.80,34.30,0.00,0
46.46,36.42,9.77,32.83,0.00,0
46.49,35.89,6.05,34.74,0.00,0
46.53,35.72,7.27,34.77,0.00,0
46.56,37.47,7.92,27.90,0.00,0
46.60,43.39,11.30,42.76,0.00,0
46.64,39.03,10.02,37.08,0.00,0
46.68,33.81,6.86,30.11,0.00,0
46.72,34.65,6.60,20.85,0.00,0
46.75,37.42,7.40,35.53,0.00,0
46.79,34.65,7.96,29.30,0.00,0
46.82,34.82,6.79,24.60,0.00,0
46.86,32.12,7.95,31.30,0.00,0
46.89,29.60,7.54,24.80,0.00,0
46.92,26.39,5.10,25.19,0.00,0
46.95,29.01,5.15,23.03,0.00,0
46.98,27.22,7.05,24.15,0.00,0
47.00,28.19,7.22,24.60,0.00,0
47.03,28.02,6.42,27.07,0.00,0
47.06,35.16,7.26,17.39,0.00,0
47.09,29.05,11.34,27.19,0.00,0
47.12,28.50,7.87,25.28,0.00,0
47.15,26.56,7.32,22.42,0.00,0
47.18,25.80,7.65,23.90,0.00,0
47.20,28.43,7.27,27.45,0.00,0
47.23,29.78,6.41,23.26,0.00,0
47.26,33.89,6.97,19.00,0.00,0
47.30,24.65,10.34,23.97,0.00,0
47.32,26.77,9.66,25.72,0.00,0
47.35,27.72,9.05,26.74,0.00,0
47.38,28.43,6.19,22.88,0.00,0
47.40,27.28,7.00,22.44,0.00,0
47.43,26.84,7.58,22.71,0.00,0
47.46,26.14,7.33,24.85,0.00,0
47.48,35.48,7.30,18.57,0.00,0
47.52,29.47,11.36,28.46,0.00,0
47.55,27.92,14.24,26.99,0.00,0
47.58,25.78,6.21,24.30,0.00,0
47.60,33.58,6.38,32.63,0.00,0
47.64,25.89,7.77,24.18,0.00,0
47.66,29.00,6.79,28.39,0.00,0
47.69,27.45,6.82,26.46,0.00,0
47.72,30.61,7.74,29.71,0.00,0
47.75,28.94,7.38,27.81,0.00,0
47.78,26.81,6.96,26.09,0.00,0
47.81,32.42,9.63,31.19,0.00,0
47.84,26.14,7.05,23.02,0.00,0
47.86,30.74,7.45,29.70,0.00,0
47.89,27.03,8.23,22.69,0.00,0
47.92,27.11,7.82,24.97,0.00,0
47.95,30.60,9.34,29.02,0.00,0
47.98,23.80,13.83,22.20,0.00,0
48.00,28.04,8.93,22.84,0.00,0
48.03,25.45,6.57,24.94,0.00,0
48.06,28.18,7.13,26.48,0.00,0
48.08,32.48,11.03,31.32,0.00,0
48.12,26.60,6.26,25.65,0.00,0
48.14,31.64,7.29,30.53,0.00,0
48.18,25.43,6.90,24.54,0.00,0
48.20,28.68,8.06,25.40,0.00,0
48.23,27.78,6.69,27.60,0.00,0
48.26,30.54,7.36,29.49,0.00,0
48.29,27.46,7.43,25.42,0.00,0
48.32,26.60,6.92,25.36,0.00,0
48.34,28.27,5.28,26.78,0.00,0
48.37,26.73,6.20,23.37,0.00,0
48.40,32.42,5.82,31.52,0.00,0
48.43,27.19,6.67,26.16,0.00,0
48.46,26.44,6.79,24.55,0.00,0
48.48,27.85,6.50,25.24,0.00,0
48.51,34.14,6.57,21.92,0.00,0
48.54,30.57,8.64,29.49,0.00,0
48.58,34.13,16.05,31.99,0.00,0
48.61,29.71,10.60,29.38,0.00,0
48.64,25.90,6.36,24.82,0.00,0
48.67,27.20,7.06,24.84,0.00,0
48.69,26.26,6.05,24.60,0.00,0
48.72,35.75,6.96,20.94,0.00,0
48.75,28.84,13.31,29.11,0.00,0
48.78,24.91,10.36,24.86,0.00,0
48.81,27.60,8.25,26.84,0.00,0
48.84,34.55,6.71,21.35,0.00,0
48.87,33.23,12.46,32.35,0.00,0
48.90,28.25,11.13,27.15,0.00,0
48.93,25.82,6.99,24.86,0.00,0
48.96,35.93,10.35,23.10,0.00,0
48.99,31.75,11.79,30.85,0.00,0
49.03,29.99,8.53,28.84,0.00,0
49.06,30.15,6.75,27.60,0.00,0
49.09,28.74,11.03,29.08,0.00,0
49.11,26.88,9.29,24.71,0.00,0
49.14,26.85,8.90,25.55,0.00,0
49.17,27.48,9.63,26.22,0.00,0
49.20,27.31,7.15,26.30,0.00,0
49.22,27.51,6.40,24.72,0.00,0
49.25,32.00,5.17,30.78,0.00,0
49.28,27.60,11.77,26.69,0.00,0
49.31,27.93,6.73,26.74,0.00,0
49.34,25.96,7.68,24.62,0.00,0
49.36,33.72,7.30,32.82,0.00,0
49.40,27.16,5.63,22.51,0.00,0
49.42,29.15,7.14,28.04,0.00,0
49.45,24.82,6.50,23.72,0.00,0
49.48,26.81,6.57,23.68,0.00,0
49.51,25.78,6.50,24.80,0.00,0
49.53,27.30,8.17,25.46,0.00,0
49.56,27.62,7.54,25.09,0.00,0
49.59,32.34,6.43,31.19,0.00,0
49.62,31.08,8.91,29.92,0.00,0
49.65,26.26,8.29,22.14,0.00,0
49.68,26.19,6.32,23.72,0.00,0
49.70,34.28,9.28,19.97,0.00,0
49.74,32.00,11.53,31.49,0.00,0
49.77,27.24,7.98,24.38,0.00,0
49.80,28.88,7.10,27.62,0.00,0
49.82,24.88,8.05,24.16,0.00,0
49.85,35.12,9.58,19.02,0.00,0
49.88,27.68,8.81,26.71,0.00,0
49.91,27.70,9.73,26.00,0.00,0
49.94,29.35,5.51,28.49,0.00,0
49.97,26.74,8.15,22.40,0.00,0
50.00,32.88,6.03,31.71,0.00,0
50.03,26.41,7.09,23.20,0.00,0
50.06,26.39,6.79,23.53,0.00,0
50.08,27.79,6.86,26.58,0.00,0
50.11,25.89,5.47,24.69,0.00,0
50.14,31.92,7.12,30.96,0.00,0
50.17,24.96,6.75,23.96,0.00,0
50.19,37.45,8.82,21.47,0.00,0
50.23,25.61,10.28,25.40,0.00,0
50.26,30.27,14.93,29.08,0.00,0
50.29,25.77,5.29,24.73,0.00,0
50.31,29.55,6.52,25.47,0.00,0
50.34,26.69,7.16,25.58,0.00,0
50.37,31.33,6.42,30.12,0.00,0
50.40,25.37,8.75,21.18,0.00,0
50.42,26.31,10.95,25.18,0.00,0
50.45,29.44,7.58,28.46,0.00,0
50.48,29.09,6.60,25.36,0.00,0
50.51,27.46,6.39,21.98,0.00,0
50.54,26.00,6.83,24.74,0.00,0
50.56,29.58,8.43,21.89,0.00,0
50.59,32.39,6.11,31.31,0.00,0
50.62,30.31,8.01,29.16,0.00,0
50.65,28.48,6.38,26.99,0.00,0
50.68,32.05,6.36,30.72,0.00,0
50.72,27.57,6.87,26.56,0.00,0
50.74,33.30,8.58,31.18,0.00,0
50.78,36.07,9.47,34.62,0.00,0
50.81,41.30,10.33,40.39,0.00,0
50.85,37.10,9.03,35.97,0.00,0
50.89,32.32,7.19,29.90,0.00,0
50.92,36.47,7.48,35.21,0.00,0
50.96,35.59,7.34,28.94,0.00,0
50.99,36.33,7.13,24.50,0.00,0
51.03,36.48,7.38,34.96,0.00,0
51.07,36.30,6.96,25.66,0.00,0
51.10,37.05,9.75,33.12,0.00,0
51.14,38.76,6.27,37.94,0.00,0
51.18,34.16,7.73,29.73,0.00,0
51.21,38.60,6.67,36.87,0.00,0
51.25,34.51,8.41,33.82,0.00,0
51.29,34.98,7.90,33.02,0.00,0
51.32,40.93,6.09,38.42,0.00,0
51.36,36.55,8.48,37.56,0.00,0
51.40,36.76,8.91,29.06,0.00,0
51.44,36.51,7.74,36.61,0.00,0
51.47,34.61,7.33,31.90,0.00,0
51.51,36.57,6.01,33.17,0.00,0
51.54,36.94,6.76,29.78,0.00,0
51.58,36.14,9.51,26.64,0.00,0
51.62,36.16,6.96,26.37,0.00,0
51.65,36.78,6.60,35.84,0.00,0
51.69,36.66,8.01,30.30,0.00,0
51.73,36.61,8.67,24.27,0.00,0
51.76,37.23,5.78,36.06,0.00,0
51.80,35.93,7.11,28.26,0.00,0
51.84,36.38,11.07,34.91,0.00,0
51.87,37.29,9.65,22.91,0.00,0
51.91,35.95,8.29,27.96,0.00,0
51.95,36.44,5.99,27.75,0.00,0
51.98,36.17,5.46,27.92,0.00,0
52.02,37.29,5.37,26.43,0.00,0
52.06,34.98,10.21,30.04,0.00,0
52.09,36.99,6.89,30.06,0.00,0
52.13,36.31,7.52,25.42,0.00,0
52.16,36.40,5.99,28.83,0.00,0
52.20,36.66,7.20,27.34,0.00,0
52.24,36.62,5.12,26.49,0.00,0
52.27,36.58,4.98,26.64,0.00,0
52.31,36.33,5.31,24.80,0.00,0
52.35,36.30,6.75,26.53,0.00,0
52.38,36.24,8.29,26.57,0.00,0
52.42,36.21,5.68,25.36,0.00,0
52.46,36.90,4.99,24.43,0.00,0
52.49,36.90,6.97,27.35,0.00,0
52.53,35.51,6.88,26.58,0.00,0
52.56,35.39,6.90,27.05,0.00,0
52.60,37.70,6.28,28.68,0.00,0
52.64,35.88,6.23,26.55,0.00,0
52.67,36.12,4.97,28.77,0.00,0
52.71,36.53,6.46,24.34,0.00,0
52.75,37.04,5.81,25.57,0.00,0
52.78,35.62,5.54,26.92,0.00,0
52.82,36.27,6.11,25.75,0.00,0
52.86,36.87,6.30,26.57,0.00,0
52.89,35.39,7.15,25.56,0.00,0
52.93,36.58,5.80,26.34,0.00,0
52.96,35.98,6.57,25.69,0.00,0
53.00,36.54,4.88,24.34,0.00,0
53.04,36.16,6.99,27.18,0.00,0
53.07,37.49,5.75,27.59,0.00,0
53.11,35.29,7.56,27.89,0.00,0
53.15,37.22,6.49,30.83,0.00,0
53.18,40.37,41.81,36.10,0.00,0
53.22,36.28,24.48,36.39,0.00,0
53.26,33.97,6.57,29.10,0.00,0
53.29,36.27,5.63,26.66,0.00,0
53.33,36.03,6.58,25.90,0.00,0
53.37,36.61,7.08,34.50,0.00,0
53.40,37.69,7.66,36.32,0.00,0
53.44,37.45,5.51,34.91,0.00,0
53.48,37.79,7.41,32.26,0.00,0
53.52,37.63,5.36,28.26,0.00,0
53.55,37.42,7.78,30.54,0.00,0
53.59,37.32,6.15,28.42,0.00,0
53.63,38.16,7.19,31.60,0.00,0
53.67,37.02,5.67,27.71,0.00,0
53.70,37.97,6.26,32.03,0.00,0
53.74,37.92,7.94,37.09,0.00,0
53.78,37.91,6.26,29.40,0.00,0
53.82,37.64,6.28,30.90,0.00,0
53.85,37.41,6.90,28.21,0.00,0
53.89,37.37,6.57,35.43,0.00,0
53.93,37.40,6.07,34.61,0.00,0
53.97,37.15,6.11,28.77,0.00,0
54.00,36.59,7.43,26.79,0.00,0
54.04,36.98,5.75,34.00,0.00,0
54.08,36.70,5.93,27.71,0.00,0
54.11,36.43,6.19,26.76,0.00,0
54.15,36.59,8.29,26.92,0.00,0
54.19,37.12,6.16,31.80,0.00,0
54.22,36.86,4.76,31.46,0.00,0
54.26,36.61,8.66,27.21,0.00,0
54.30,36.36,5.43,33.48,0.00,0
54.33,36.53,5.69,26.53,0.00,0
54.37,36.90,6.22,27.33,0.00,0
54.41,36.61,7.36,29.12,0.00,0
54.44,36.81,8.72,32.07,0.00,0
54.48,36.32,6.37,31.43,0.00,0
54.52,36.71,6.06,26.88,0.00,0
54.55,35.82,5.57,28.74,0.00,0
54.59,36.13,5.49,27.29,0.00,0
54.63,35.93,7.54,25.78,0.00,0
54.66,35.61,6.75,25.23,0.00,0
54.70,35.89,6.50,27.89,0.00,0
54.73,35.88,5.62,27.07,0.00,0
54.77,35.35,6.09,28.49,0.00,0
54.80,36.21,7.30,31.76,0.00,0
54.84,35.96,5.45,26.35,0.00,0
54.88,37.49,6.94,24.98,0.00,0
54.91,33.79,5.06,25.72,0.00,0
54.95,34.93,4.91,25.72,0.00,0
54.98,35.71,6.71,25.72,0.00,0
55.02,35.02,6.38,28.26,0.00,0
55.05,35.83,5.75,26.75,0.00,0
55.09,36.13,7.03,25.98,0.00,0
55.13,35.92,7.81,25.93,0.00,0
55.16,35.97,6.40,27.12,0.00,0
55.20,36.06,8.18,26.05,0.00,0
55.23,36.01,5.89,26.35,0.00,0
55.27,34.19,7.39,26.16,0.00,0
55.30,35.06,6.09,30.27,0.00,0
55.34,34.81,7.43,25.57,0.00,0
55.37,35.52,6.27,24.80,0.00,0
55.41,33.74,7.64,31.07,0.00,0
55.44,34.82,6.46,24.45,0.00,0
55.48,35.98,8.15,24.28,0.00,0
55.51,34.33,6.84,28.65,0.00,0
55.55,36.07,6.98,26.32,0.00,0
55.58,36.09,6.85,27.38,0.00,0
55.62,37.29,8.25,31.29,0.00,0
55.66,35.80,11.14,32.68,0.00,0
55.69,34.87,11.87,24.48,0.00,0
55.73,34.75,5.68,28.06,0.00,0
55.76,34.42,6.55,32.72,0.00,0
55.80,36.05,6.06,29.33,0.00,0
55.83,33.88,7.52,23.33,0.00,0
55.87,43.37,8.38,25.20,0.00,0
55.91,28.76,17.68,28.84,0.00,0
55.94,35.30,12.01,33.64,0.00,0
55.97,34.86,8.85,26.20,0.00,0
56.01,34.66,5.81,24.42,0.00,0
56.04,34.27,6.71,26.61,0.00,0
56.08,33.94,8.22,22.20,0.00,0
56.11,33.79,10.33,23.89,0.00,0
56.15,33.90,8.40,26.51,0.00,0
56.18,33.10,6.70,23.13,0.00,0
56.21,33.23,6.38,23.96,0.00,0
56.25,32.96,6.96,23.15,0.00,0
56.28,33.11,6.75,22.97,0.00,0
56.31,38.98,14.08,27.69,0.00,0
56.35,28.25,21.81,28.92,0.00,0
56.38,34.38,7.53,31.00,0.00,0
56.41,32.93,7.56,24.35,0.00,0
56.45,32.85,8.59,19.71,0.00,0
56.48,33.31,7.16,23.78,0.00,0
56.51,33.24,7.36,18.87,0.00,0
56.55,34.04,6.98,21.38,0.00,0
56.58,34.94,6.72,23.38,0.00,0
56.62,33.07,5.86,19.34,0.00,0
56.65,33.97,6.73,18.12,0.00,0
56.68,36.20,13.96,28.36,0.00,0
56.72,32.37,19.08,24.19,0.00,0
56.75,34.14,10.38,25.24,0.00,0
56.79,33.73,9.03,18.90,0.00,0
56.82,35.18,13.13,15.63,0.00,0
56.85,32.32,9.77,22.41,0.00,0
56.89,33.89,13.95,24.13,0.00,0
56.92,34.14,17.90,32.55,0.00,0
56.95,34.89,19.03,14.60,0.00,0
56.99,33.31,7.76,30.62,0.00,0
57.02,33.93,5.20,15.63,0.00,0
57.06,33.47,6.53,18.89,0.00,0
57.09,33.64,7.00,18.41,0.00,0
57.12,33.76,7.28,24.76,0.00,0
57.16,33.70,6.77,20.84,0.00,0
57.19,33.87,6.98,23.97,0.00,0
57.22,33.25,8.15,20.21,0.00,0
57.26,33.29,8.70,23.03,0.00,0
57.29,33.18,7.66,22.52,0.00,0
57.32,33.68,8.35,24.86,0.00,0
57.36,33.08,9.97,18.62,0.00,0
57.39,33.63,9.71,22.46,0.00,0
57.43,32.94,9.39,25.09,0.00,0
57.46,33.06,8.25,24.36,0.00,0
57.49,34.89,10.45,16.24,0.00,0
57.53,32.37,8.74,23.62,0.00,0
57.56,35.06,8.74,24.68,0.00,0
57.59,33.11,6.98,19.61,0.00,0
57.63,33.02,6.73,29.63,0.00,0
57.66,33.69,6.71,32.33,0.00,0
57.69,34.87,7.22,33.14,0.00,0
57.73,38.54,8.35,37.46,0.00,0
57.77,34.37,7.95,33.39,0.00,0
